code,1m,3m,6m,12m
077970,-19.999999999999996,11.65311653116532,31.21019108280254,67.47967479674797
078000,-12.316715542521994,-7.943349753694584,-7.487623762376239,58.70488322717622
078020,-9.727626459143968,-14.70588235294118,36.20352250489236,77.32484076433121
078070,-22.659176029962545,0.7317073170731714,14.298892988929879,25.786802030456847
078130,671.6701902748414,1016.2079510703364,902.7472527472528,356.25
078140,-11.86602870813397,-21.483375959079286,-24.816326530612244,-31.524163568773233
078150,31.346153846153847,61.084905660377366,71.26379137412238,72.7364693980779
078160,-52.02952029520296,-39.39393939393939,-23.619271445358404,50.462962962962955
078340,-19.287833827893174,-25.068870523415974,-15.789473684210531,-30.788804071246823
078350,7.716049382716039,34.74903474903475,44.51345755693581,249.00000000000003
078520,-8.628005657708627,11.475409836065564,43.39622641509433,85.89928057553958
078590,535.5799373040752,462.41331484049925,358.1920903954802,611.4035087719298
078600,8.865248226950362,66.12554112554112,110.27397260273975,87.88249694002448
078860,838.0733944954128,319.4871794871795,235.24590163934425,115.26315789473682
078890,6.63716814159292,17.75244299674268,48.004094165813704,135.8890701468189
078930,-3.515625,-2.1136063408190187,24.328859060402674,93.97905759162303
078935,-3.1358885017421567,-11.040000000000006,14.403292181069949,49.06166219839143
079000,-29.316770186335404,-50.43554006968641,4.4036697247706424,7.765151515151514
079160,-6.4615384615384635,-22.842639593908633,-15.711645101663585,-8.799999999999997
079170,-11.194029850746269,-7.03125,-15.000000000000002,-13.265306122448983
079190,169.6969696969697,147.22222222222223,86.58280922431867,44.24635332252835
079370,-24.558196221815965,-29.25714285714286,-10.224800580130534,-9.635036496350368
079430,-16.645489199491735,-12.765957446808507,-1.3533834586466176,-11.231393775372123
079550,-11.387163561076608,75.95066803699896,101.41176470588236,154.38335809806833
079650,-13.738738738738743,-30.447941888619855,-25.727213962508078,-15.45253863134658
079810,-35.32303370786517,-10.233918128654974,-19.49300699300699,-18.639575971731446
079900,-16.33888048411498,-5.631399317406139,29.054842473745634,13.087934560327197
079940,2.1416803953871577,-4.907975460122705,15.88785046728971,41.87643020594967
079950,-13.862249346120315,-35.34031413612565,98.39357429718876,55.835962145110415
079960,-27.96208530805687,-34.48275862068966,-1.9354838709677469,14.515318935208432
079970,0.0,0.0,0.0,0.0
079980,-34.104046242774565,-21.91780821917808,-15.711645101663585,-19.00532859680284
080010,3.546099290780136,-0.2732240437158473,-1.8817204301075252,33.944954128440365
080160,-15.217391304347828,-26.691729323308266,-8.878504672897192,-13.640389725420732
080220,140.0437636761488,140.0437636761488,456.28803245436103,723.5735735735735
080420,-15.122684026039057,-19.285714285714285,0.7130124777183555,-25.982532751091703
080470,-14.250309789343252,-24.288840262582056,-11.62196679438059,0.4354136429608024
080520,-23.63847045191193,5.103668261562988,8.03278688524589,-0.15151515151514694
080530,280.3680981595092,210.62124248496997,173.12775330396474,152.03252032520328
080580,-16.454545454545453,8.30878020035357,120.11976047904191,259.68688845401175
080720,0.0,0.0,0.0,0.0
081000,-19.33701657458563,-29.511164755582374,-8.750000000000002,-3.7098103874690813
081150,-8.484005563282338,3.622047244094495,13.448275862068959,2.3328149300155587
081180,-33.04843304843305,-33.80281690140845,-2.2869022869022815,-37.62441937624419
081580,-20.669577874818046,-1.26811594202898,13.305613305613306,-3.0249110320284656
081660,-8.383233532934131,-26.583493282149718,-7.831325301204817,1.7287234042553168
082210,-15.631262525050104,-28.340425531914892,0.23809523809523725,-6.340378197997776
082270,-34.63917525773196,-66.05995717344754,-59.04392764857881,-56.15491009681881
082640,-15.07936507936508,-11.674528301886788,15.765069551777433,33.0373001776199
082660,0.0,0.0,0.0,0.0
082740,-4.42225392296719,16.724738675958186,58.20543093270365,137.16814159292036
082800,-24.132492113564673,-36.37566137566137,-45.955056179775276,-64.8391812865497
082850,-22.857142857142854,-5.414012738853502,-15.142857142857146,-21.32450331125828
082920,1.3435700575815668,151.42857142857142,87.90035587188612,117.73195876288658
083310,-15.122265122265121,-3.1571218795888423,-0.07575757575757347,52.30946882217089
083420,-18.387096774193544,-19.040000000000003,-25.806451612903224,-39.54599761051374
083450,21.058434399117964,83.91959798994975,85.1602023608769,213.5351227869789
083470,-8.445642407906561,17.26121979286537,13.47438752783965,-17.954911433172306
083500,1.2376237623762387,24.467437614120513,59.267912772585674,120.60409924487594
083550,-12.011173184357538,-15.662650602409634,-12.378303198887341,6.779661016949157
083640,260.5194805194805,242.71604938271608,393.95017793594303,380.2768166089965
083650,-27.120315581854047,-16.30804077010193,75.53444180522565,141.89852700490997
083660,8.23529411764705,-23.11977715877437,-57.668711656441715,-74.44444444444444
083790,-12.549019607843137,-9.93537964458805,-24.304141208418194,-46.904761904761905
083930,-15.030674846625768,-14.347557204700056,-6.101694915254241,4.924242424242431
084010,-17.213842058562555,-30.164670658682635,-40.30710172744721,-38.85976408912188
084110,-50.97305389221557,-38.09073724007561,-44.30272108843537,-33.90514631685166
084180,-22.85208148804252,-49.65317919075144,-72.52365930599369,-83.47248576850095
084370,-3.064275037369213,-4.280442804428041,44.271412680756406,278.134110787172
084440,-3.6973344797936347,0.9009009009008917,12.337011033099298,-7.742998352553543
084650,-25.742574257425744,-35.89743589743589,-54.14847161572052,-50.93457943925234
084670,-3.076923076923077,-28.27324478178368,422.8215767634855,405.3475935828877
084680,-27.08887706226716,-18.694362017804156,-1.0830324909747335,-4.7287899860917975
084690,-3.189300411522633,-10.29551954242135,0.4268943436499528,0.0
084695,-8.17694369973191,-5.517241379310345,2.086438152011927,0.8836524300441795
084730,-12.296983758700698,-23.943661971830988,-1.5625,-21.331945889698233
084850,-27.858293075684383,33.86454183266932,16.262975778546718,4.105344694035629
084870,-2.8358208955223896,21.986258588382256,47.842543527630575,62.34413965087282
084990,-9.785202863961818,17.94071762870515,36.956521739130444,178.96678966789668
085310,1.5638575152041811,-1.3502109704641385,-26.012658227848107,30.17817371937639
085620,-17.445132245357343,18.30645161290323,50.92592592592593,173.6940298507463
085660,-23.07256235827665,-36.588785046728965,6.682389937106925,28.74762808349147
085670,-31.46853146853147,-20.840064620355413,0.8230452674897082,5.717367853290178
085810,278.9473684210526,186.5051903114187,196.7741935483871,177.85234899328862
085910,21.53846153846153,95.06172839506173,536.4551863041289,900.0
086040,-15.538461538461535,-13.94984326018809,-2.1390374331550777,-4.8526863084922045
086060,-15.392561983471076,-18.26347305389222,3.802281368821303,17.67241379310345
086280,1.304347826086949,-13.703703703703706,42.76960784313726,121.06261859582541
086390,-11.31974248927039,-22.211764705882352,11.8403247631935,64.4776119402985
086450,-18.25557809330629,-1.7073170731707332,4.404145077720201,32.21784776902887
086520,-7.951653944020354,-15.528312901342678,64.05895691609977,198.96694214876032
086670,-9.378881987577635,6.964809384164217,7.994078460399701,57.72972972972974
086710,-19.21182266009852,-17.753259779338016,-10.869565217391308,-43.44827586206896
086790,-4.631927212572373,-12.185833968012183,23.84532760472611,76.5696784073507
086820,-26.07897153351699,-3.0120481927710885,-8.626560726447218,-73.16666666666667
086890,-28.04020100502512,-35.95706618962433,-31.02119460500964,-27.89526686807654
086900,-11.577964519140993,-28.3661119515885,-24.118589743589748,-45.48071387449626
086960,185.65022421524665,126.04684173172464,117.70334928229667,175.99653379549395
086980,-6.960950764006791,-5.354058721934374,15.368421052631586,-15.95092024539877
087010,26.48221343873518,16.152450090744107,2.2364217252396124,93.82192610539066
087260,-64.96674057649668,-61.17936117936118,-54.59770114942528,-58.811261730969754
087600,-14.28571428571429,-21.311475409836067,-8.013937282229966,-25.423728813559322
088130,-21.48916116870877,-21.784037558685444,109.823677581864,176.28524046434495
088260,-19.615384615384613,-12.82586027111574,-11.627906976744185,-11.063829787234047
088280,-13.414634146341465,114.93440968718467,92.76018099547511,75.30864197530865
088290,336.1493123772102,262.7450980392157,118.93491124260356,54.05968077723804
088340,-30.049964311206278,-28.31016825164594,-47.64957264957265,-59.918200408997954
088350,1.7525773195876226,-25.22727272727273,60.48780487804879,89.08045977011494
088390,-21.075268817204297,-23.753462603878116,10.320641282565134,47.98387096774193
088790,8.653846153846146,28.995433789954326,36.473429951690825,43.619725470259276
088800,-26.39029322548029,20.13201320132014,-0.2739726027397249,419.2582025677604
088910,-7.520325203252032,-4.210526315789476,10.169491525423723,15.189873417721511
088980,-3.1634446397188043,-6.846999154691458,-2.992957746478875,-4.753673292999139
089010,5.730659025787976,11.818181818181817,21.98347107438017,63.99999999999999
089030,-6.727272727272727,11.40065146579805,-8.064516129032262,45.945945945945944
089140,10.859728506787336,-5.950095969289826,3.813559322033888,-11.392405063291145
089150,-26.912568306010932,-1.291512915129156,-17.565485362095533,21.590909090909083
089230,-22.752808988764038,169.0802348336595,178.05864509605664,220.13969732246798
089470,-19.296577946768057,-29.485049833887047,5.728518057285181,18.410041841004187
089590,-7.728119180633142,-18.770491803278688,-9.24908424908425,-30.014124293785315
089600,-8.227311280746397,-20.79062957540263,-15.137254901960784,-27.914723517654892
089790,-7.223113964687,-15.49707602339181,30.32694475760993,42.189421894218945
089850,-18.538324420677366,-19.257950530035338,-21.206896551724142,-36.35097493036211
089860,-6.137724550898205,-6.5573770491803245,-3.686635944700456,5.378151260504205
089890,4.487179487179493,81.51447661469933,36.28762541806021,458.21917808219183
089970,7.1803852889667175,73.37110481586402,131.37996219281663,440.1588702559576
089980,-20.588235294117652,-9.052631578947368,27.133608004708655,37.2299872935197
090080,-6.000000000000005,-2.083333333333337,1.0752688172043001,-24.37650844730491
090150,-38.60696517412935,-16.50879566982408,-18.386243386243383,-25.841346153846157
090350,-10.798650168728907,-12.375690607734802,-4.572803850782192,-1.6129032258064502
090355,-14.181818181818183,-9.509202453987731,-10.606060606060607,-9.92366412213741
090360,21.216848673946952,0.9090909090909038,6.584362139917688,207.11462450592884
090370,-7.286606523247741,-20.570749108204524,-28.670581954084362,-5.248226950354606
090410,-19.319022945965948,-19.793966151582044,-10.4354971240756,-34.96420047732697
090430,-12.70801815431165,-26.025641025641022,-9.276729559748432,-6.4071370640713665
090435,-18.93617021276596,-30.091743119266056,-15.89403973509934,0.7936507936507908
090460,-4.172876304023843,59.950248756218905,97.9679802955665,159.90299110751818
090470,-30.962800875273523,-4.103343465045595,83.43023255813952,45.5594002306805
090710,-5.5653710247349775,-25.192442267319805,95.78754578754578,451.8843572534847
090850,-16.878980891719742,-17.01112877583466,6.0975609756097615,-6.28366247755835
091120,-17.956656346749224,-26.080892608089258,-32.31162196679438,-55.833333333333336
091340,-3.7735849056603765,11.111111111111116,7.14285714285714,1.5936254980079667
091440,-16.91542288557214,-24.54819277108434,-9.566787003610111,-23.39449541284404
091580,-18.131868131868135,32.01417601890135,66.0475482912333,196.02649006622514
091590,-12.918660287081341,-4.084321475625819,-1.2211668928086894,-9.677419354838712
091700,-16.06714628297362,-11.28010139416984,-0.14265335235378318,4.94752623688155
091810,-8.316221765913756,-33.753709198813056,-45.18109269490485,-60.04474272930649
091970,512.7873563218391,599.1803278688525,500.7042253521127,557.1648690292758
092040,-9.095982142857139,1.9399249061326618,-45.699999999999996,-49.64451313755796
092070,-17.148846960167717,0.3555104113763363,33.5135135135135,79.63636363636364
092130,-6.270627062706269,-9.783989834815754,-20.35894559730791,-4.505716207128452
092190,172.78911564625852,277.70800627943487,371.7647058823529,260.17964071856284
092200,11.564625850340127,-18.245264207377865,35.31353135313531,78.64923747276688
092220,221.67395377888818,606.4471879286695,624.3319268635724,612.3098201936376
092230,-2.1939953810623525,-3.089244851258577,19.63276836158192,38.852459016393446
092300,9.195402298850585,2.42587601078168,-1.2987012987012991,31.944444444444443
092440,-7.877461706783373,-10.993657505285414,-10.993657505285414,-13.37448559670782
092460,15.67567567567567,29.539951573849876,26.702190645352285,126.45502645502647
092600,257.64944275582576,393.70629370629365,537.1841155234657,459.42947702060223
092730,-8.362720403022672,-9.950495049504948,-1.1413043478260887,33.260073260073256
092780,4.024144869215296,2.3762376237623783,63.349131121642976,14.50719822812847
092790,3.1592520954223158,25.293657008613945,46.11872146118721,27.897681854516378
092870,-11.504424778761058,1.3513513513513598,91.0828025477707,190.9796314258002
093050,-9.683794466403162,-1.931330472102999,26.803551609322973,54.70548408937035
093190,-1.9404915912031084,-4.534005037783373,25.913621262458463,44.93307839388145
093240,-21.676891615541926,-43.00595238095239,-41.2125863392172,-71.73431734317344
093320,3.2258064516129004,-12.018853102906524,30.081300813008127,39.47696139476962
093370,-13.27498176513494,42.908653846153854,35.26734926052333,174.27912341407153
093380,-2.372262773722633,-4.121863799283155,-0.3724394785847296,5.108055009823187
093520,-7.243460764587528,-7.429718875502012,0.0,120.57416267942584
093640,-17.307692307692314,17.006802721088434,20.9563994374121,27.407407407407412
093920,-4.932301740812384,-7.26415094339623,-12.54448398576512,-8.472998137802612
094170,-8.045977011494255,27.795527156549515,89.57345971563981,89.12529550827423
094280,-4.422032583397984,-3.900156006240252,-4.496124031007753,1.5663643858202736
094360,-12.685337726523894,-15.290356952583906,6.783075889858958,-6.799531066822972
094480,-27.036199095022628,-42.41071428571429,-38.45419847328244,-24.38452520515827
094800,-26.580645161290317,-12.730061349693255,6.954887218045114,31.712962962962955
094820,-24.75553268142049,-26.124305204648813,37.27699530516433,66.32536973833902
094840,-5.23364485981308,36.107382550335565,60.952380952380956,31.00775193798451
094850,-11.882998171846438,-18.581081081081084,-18.855218855218858,-25.731895223420644
094860,-5.3020134228187965,-5.933333333333335,21.32416165090283,45.76446280991735
094940,5.39460539460539,-3.2110091743119296,37.191157347204154,34.566326530612244
094970,-12.066574202496527,13.62007168458781,15.063520871143377,39.647577092511014
095190,-8.713692946058094,-5.781584582441113,8.910891089108919,-0.6772009029345383
095270,-45.49945115257958,2.6887280248190315,6.545064377682408,-3.404669260700388
095340,-6.986899563318783,13.90374331550801,156.0096153846154,306.4885496183206
095500,-18.15589353612167,-23.93992932862191,-29.59934587080949,11.096774193548399
095570,-9.9609375,-14.787430683918668,4.1807909604519855,20.052083333333325
095610,36.49553571428572,65.71815718157181,162.44635193133047,485.16746411483257
095660,-15.341880341880342,-27.169117647058826,-20.12096774193548,-16.76470588235294
095700,-35.21008403361344,-13.468013468013474,-22.35649546827795,-15.73770491803279
095720,40.207972270363946,39.482758620689665,13.703443429374552,-1.281269066503965
095910,3.8586956521739157,40.41146216017635,12.147887323943651,19.887076537013805
096240,-14.419475655430713,-13.93596986817326,-27.287191726332537,-36.571825121443446
096250,-25.24797114517583,-30.97418817651957,-30.91666666666667,-37.80945236309077
096350,-27.066450567260937,-6.054279749478075,-0.22172949002217113,516.4383561643835
096530,23.886639676113354,11.475409836065564,16.129032258064523,16.349809885931556
096610,0.0,0.0,0.0,0.0
096630,227.18327183271833,189.1304347826087,311.7647058823529,324.92012779552715
096690,351.5401953418483,270.98765432098764,228.7746170678337,282.80254777070064
096760,-9.330143540669855,-14.058956916099774,6.760563380281681,24.87644151565074
096770,-12.16216216216216,-8.307210031347967,-4.333605887162717,25.806451612903224
096775,-10.119840213049269,-10.119840213049269,-16.666666666666664,2.7397260273972712
096870,-13.513513513513509,-10.151187904967607,-20.912547528517113,-19.845857418111756
097230,-36.44716692189893,-22.718808193668526,-14.078674948240167,166.02564102564102
097520,-8.668076109936573,-24.077328646748686,-17.557251908396942,-12.727272727272732
097780,-17.103620474406988,-18.527607361963195,-33.79860418743769,-39.80054397098821
097800,387.42138364779873,440.6976744186046,326.60550458715596,327.3897058823529
097870,-11.827956989247312,-7.86516853932584,-8.012820512820518,-11.69230769230769
097950,-14.105263157894733,-7.692307692307687,-9.93377483443708,-17.07317073170732
097955,-8.519855595667869,-10.711768851303738,-8.121827411167516,-9.370529327610877
098070,-22.095671981776764,-12.082262210796912,-6.172839506172845,1.183431952662728
098120,-6.056338028169018,4.874213836477992,72.26239669421489,194.6113074204947
098460,9.062980030721967,11.285266457680244,81.67860798362334,148.0782669461915
098660,-7.280385078219009,7.536636427076071,-16.5674066053059,-29.47368421052632
099190,-9.7799511002445,-27.504911591355597,7.018561484918795,11.547762998790812
099220,-23.629629629629633,-15.905383360522018,-12.32993197278912,-31.49501661129568
099320,-20.691609977324266,-21.62464985994398,141.62348877374785,186.68032786885246
099390,-11.479028697571747,-14.407684098185703,-21.06299212598425,-32.26351351351351
099410,-23.992673992673996,-32.95638126009693,-20.952380952380956,10.07957559681698
099430,2.4822695035461084,5.0909090909091015,-5.245901639344264,-25.03242542153048
099440,-13.218390804597702,-43.74068554396423,-0.1322751322751281,37.773722627737214
099520,0.0,0.0,0.0,0.0
099750,-15.688487584650112,-19.417475728155342,-53.6887786732796,-58.17469204927212
100030,-0.9311950336264863,-13.151927437641719,-14.317673378076067,23.46872985170858
100090,-25.646551724137932,-7.803313735970074,-13.09823677581864,17.26716519374576
100120,2.3423423423423406,6.766917293233088,48.69109947643979,17.5983436853002
100130,-25.79710144927536,-13.63855421686747,-12.15686274509804,-24.547368421052628
100220,-15.95273264401772,4.21245421245422,2.1543985637342944,2.707581227436817
100250,-2.782324058919805,-8.049535603715174,-9.31297709923664,-3.2573289902280145
100590,2.0344287949921824,75.26881720430107,97.2768532526475,92.89940828402368
100660,-14.927048260381593,-22.33606557377049,10.656934306569333,6.911142454160779
100700,-17.770034843205572,-10.266159695817489,-3.2786885245901676,-2.2774327122153215
100790,-9.661016949152545,128.75536480686694,550.0,992.2131147540985
100840,-27.071823204419886,-19.67545638945233,-4.807692307692313,-0.37735849056603765
101000,-12.796208530805686,-42.50000000000001,-14.418604651162791,-71.08055009823183
101140,-8.18181818181818,-25.87155963302752,-41.021897810218974,-33.66174055829229
101160,-21.11613876319759,-7.760141093474426,12.473118279569896,49.51400800457404
101170,-2.4300441826215047,-14.955070603337617,119.7346600331675,154.31861804222652
101240,-10.177514792899412,-4.1666666666666625,-9.210526315789469,-15.946843853820603
101330,-8.713692946058094,-16.981132075471695,39.240506329113934,41.93548387096775
101360,-29.50248756218905,-32.8436018957346,-37.57709251101321,-41.92622950819672
101390,0.0,0.0,0.0,0.0
101400,360.4591836734694,300.22172949002214,505.70469798657723,360.4591836734694
101490,-33.528265107212476,-28.13487881981033,34.78260869565217,97.10982658959537
101530,-2.6521060842433664,-12.482468443197758,-2.1943573667711602,-11.363636363636365
101670,-11.54791154791155,-16.85912240184757,-12.408759124087588,11.31725417439704
101680,-15.409836065573767,-8.510638297872342,18.894009216589858,-15.686274509803921
101730,-30.91353996737357,-36.885245901639344,-35.24464831804281,-30.91353996737357
101930,-79.71153846153847,-74.97034400948992,-78.98406374501991,-73.32490518331227
101970,-17.319277108433738,-10.73170731707317,-6.0735671514114635,-45.50868486352358
102120,-12.362838332114123,-1.1551155115511524,3.633217993079585,16.42371234207969
102260,-8.055235903337167,-13.528138528138534,-6.000000000000005,-2.2031823745410017
102370,-14.437689969604861,-31.173594132029336,-35.50973654066437,-24.833110814419225
102460,-0.0904159132007254,-7.3763621123218766,-0.27075812274368616,0.09057971014492239
102710,-23.33887043189369,-23.33887043189369,-4.943357363542744,80.62622309197651
102940,-6.939501779359436,-12.9783693843594,33.58876117496807,102.32108317214701
103140,-17.251755265797396,-28.44752818733738,-19.98060135790495,34.36482084690553
103230,-18.7960687960688,-13.026315789473685,-22.508792497069162,-15.14762516046213
103590,4.466230936819171,33.00970873786409,64.21232876712328,255.84415584415586
103840,-20.094191522762948,-18.167202572347264,-28.309859154929573,-18.81977671451356
104040,259.6750369276219,230.393487109905,244.90084985835696,167.2886937431394
104200,-14.12639405204461,-44.824840764331206,28.333333333333343,11.057692307692314
104460,-32.49169435215947,-32.176234979973295,-29.297146833681275,-30.027548209366394
104480,-19.34020618556701,-3.4074074074074034,14.185639229422065,29.966777408637867
104540,-18.608695652173914,-32.27206946454414,-11.531190926275992,-25.358851674641148
104620,-16.388308977035493,-22.08171206225681,-20.2191235059761,-18.762677484787016
104700,-9.999999999999998,-4.761904761904767,-11.504424778761058,7.784431137724557
104830,-16.729678638941405,-0.8998875140607376,27.3121387283237,122.02620967741935
105330,1.4941302027748238,65.10416666666667,65.6794425087108,128.05755395683454
105550,-50.07598784194529,-55.03080082135523,-57.72200772200773,-80.6480117820324
105560,-5.25316455696202,-11.315165876777256,18.05993690851735,59.935897435897445
105630,-20.91222030981067,-29.03474903474903,-28.315132605304218,-16.982836495031616
105740,-25.048169556840072,-28.09611829944547,-27.493010251630945,-0.5115089514066473
105760,-6.976744186046513,-7.637655417406752,-5.6261343012704135,-24.74674384949349
105840,-27.951388888888886,-23.992673992673996,38.888888888888886,179.27321668909823
106080,0.0,183.01886792452828,27.314814814814813,-17.12707182320442
106190,-27.875439477649422,-11.193568336425475,13.787638668779723,10.888030888030897
106240,-34.937238493723854,-16.39784946236559,15.699404761904766,32.679180887372006
106520,0.0,0.0,0.0,0.0
107590,-12.172573189522339,-17.510853835021713,-15.052160953800298,-23.796791443850264
107600,-24.17061611374408,-26.60550458715596,-22.580645161290324,52.86624203821657
107640,-15.279878971255679,16.788321167883204,12.789526686807662,104.37956204379563
108230,-8.21917808219178,-16.770186335403725,-9.662921348314601,-3.1325301204819245
108320,-8.163265306122447,-4.085257548845467,6.5088757396449815,-3.052064631956908
108380,-28.125,-33.58662613981763,-33.78787878787879,8.168316831683175
108490,9.550561797752799,4.651162790697683,41.64648910411621,693.7584803256444
108670,7.968749999999991,7.968749999999991,11.272141706924321,18.524871355060025
108675,5.305867665418229,-3.0459770114942497,-1.975595583962808,-6.5373961218836545
108860,-24.428044280442805,-18.536197295147172,-20.74303405572755,-26.38389647735442
109070,-22.528735632183906,66.21454993834772,59.149940968122785,33.46534653465347
109080,-17.787839586028465,38.60414394765539,50.41420118343196,55.00000000000001
109610,-20.37671232876712,-25.36115569823435,-19.270833333333336,-38.0
109670,-23.844731977818856,-35.32182103610675,-34.7068145800317,-43.0939226519337
109740,-5.681818181818176,-30.305343511450378,-43.987730061349694,-13.212927756653992
109820,-12.7790973871734,-23.659043659043654,-27.858546168958743,-21.032258064516128
109860,0.5434782608695565,-3.520208604954367,-5.370843989769824,-5.612244897959185
109960,-7.831325301204817,-20.3125,-44.76534296028881,-58.760107816711596
110020,-12.262156448202955,-8.185840707964598,-29.180887372013654,-15.82150101419878
110790,-10.641025641025637,-14.056720098643648,-18.85913853317811,-22.55555555555555
110990,-2.7837259100642386,9.661835748792269,46.451612903225815,72.10007581501137
111110,-5.3475935828877,-13.022113022113025,-9.92366412213741,-13.022113022113025
111380,-5.24475524475524,-16.922133660331085,1.650412603150797,-17.8289872650091
111710,-17.28691476590636,-17.976190476190478,-21.167048054919913,-34.753787878787875
111770,-2.619047619047621,-5.760368663594473,6.233766233766236,78.0195865070729
112040,-17.030567685589514,-31.899641577060933,-31.034482758620683,-25.049309664694274
112290,-37.78251599147121,-43.33980582524271,-31.82242990654206,-31.82242990654206
112610,-30.23255813953488,0.4184100418409997,12.941176470588234,24.191461836998695
113810,-13.850415512465375,-12.517580872011248,-27.505827505827508,-59.025032938076414
114090,-10.304054054054056,-20.449438202247194,-24.41281138790036,-13.588283157038239
114190,-20.885657633840047,-24.192526915769474,-23.17073170731707,73.47826086956522
114450,-6.514657980456029,-2.5466893039049254,-28.160200250312894,74.25622343655132
114630,305.4968287526427,258.50467289719626,284.3687374749499,269.5568400770713
114810,-27.351296390442304,-22.379141770776755,-4.478609625668451,82.50319284802043
114840,-3.2723772858517797,-29.12552891396333,-34.6553966189857,-54.004576659038904
115160,893.0651872399444,817.9487179487179,679.107725788901,536.4444444444445
115180,-21.75622542595019,-7.585139318885448,3.287197231833905,202.43161094224922
115310,-86.38606676342525,-89.08032596041909,-86.84431977559608,-71.09399075500771
115440,-2.68656716417911,81.11111111111111,79.86206896551724,88.16738816738817
115450,-18.5672514619883,-5.272108843537415,-15.47799696509864,-64.96855345911949
115480,303.2846715328467,291.84397163120565,266.50082918739633,246.93877551020407
115500,0.34622042700518385,85.39445628997868,69.16342412451361,56.38489208633093
115530,570.6948640483383,692.8571428571429,539.7694524495678,566.6666666666667
115570,-11.96850393700788,-4.7700170357751315,-12.519561815336466,14.081632653061217
115610,51.232262882748316,18.421052631578938,75.93397046046914,25.386996904024773
117580,-13.982102908277405,-10.892236384704523,-6.787878787878787,-0.6459948320413411
117670,-13.340623291416076,-9.064830751577734,64.58982346832813,1924.2656449553003
117730,-1.576805696846384,-16.952789699570815,18.711656441717793,62.19614417435038
118000,627.4038461538462,391.2337662337662,371.3395638629284,384.93589743589746
118990,-13.178294573643413,-20.967741935483875,0.9009009009008917,-8.62470862470862
119500,-21.34703196347032,-34.25572519083969,15.025041736227053,-15.356265356265354
119610,0.2421307506053294,11.111111111111116,25.683060109289624,-16.867469879518072
119650,0.0,0.0,0.0,100.0
119830,8.61372812920591,-12.944983818770229,42.32804232804233,40.59233449477353
119850,-30.84648493543759,-38.2842509603073,-22.88,-2.0325203252032575
120030,-9.495548961424326,-13.10541310541311,-6.25,-7.57575757575758
120110,-19.14893617021277,16.828478964401295,56.95652173913044,131.04
120115,-10.186757215619691,-7.029876977152904,5.588822355289413,32.9145728643216
120240,0.35612535612534746,6.339622641509424,10.078125000000004,10.770440251572321
121440,-8.79446640316206,-16.09090909090909,-10.214007782101165,0.10845986984815426
121600,-12.962962962962965,-0.98314606741573,14.634146341463406,31.28491620111731
121800,0.0,0.0,0.0,0.0
121850,-19.400352733686066,-25.08196721311475,304.424778761062,63.33095067905647
121890,72.68041237113403,65.63658838071693,57.73984696880519,64.41717791411044
122310,-13.002114164904865,-10.348583877995644,-11.410118406889126,-23.93715341959335
122350,-23.350923482849606,-34.01476433844407,-8.647798742138368,1.2195121951219523
122450,-5.2297939778129905,-18.75,-23.136246786632388,-23.529411764705888
122640,6.261859582542684,25.842696629213478,69.18429003021147,62.601626016260155
122690,-14.28571428571429,-23.774954627949185,5.000000000000004,8.415074858027882
122870,-15.120593692022267,-37.58526603001364,-27.033492822966508,-32.720588235294116
122900,-1.3245033112582738,-8.251231527093594,-5.456852791878175,-6.991260923845188
122990,1.8396846254927768,19.969040247678027,35.48951048951048,13.304093567251464
123010,84.35013262599469,140.6926406926407,152.72727272727275,105.16605166051663
123040,-20.71428571428572,-13.318872017353577,-6.416861826697895,-11.982378854625553
123330,-20.173913043478265,11.951219512195133,21.750663129973468,-5.555555555555558
123410,-0.7142857142857117,-24.864864864864867,11.5569823434992,51.7467248908297
123420,-13.15453384418902,-15.945611866501853,-21.022067363530784,2.7190332326284095
123570,-11.24694376528117,-9.476309226932667,-8.333333333333337,-28.118811881188122
123690,-11.813842482100235,-26.1,-26.1,3.0683403068340276
123700,-2.706359945872805,-6.3802083333333375,-2.837837837837842,14.673046251993615
123750,-15.637254901960784,-38.86323268206039,31.37404580152672,12.117263843648217
123840,638.7387387387388,379.5321637426901,305.94059405940595,304.7384007897334
123860,4.940374787052804,6.206896551724128,4.171364148816226,-4.545454545454541
123890,-13.197026022304836,-21.51260504201681,-2.096436058700213,-1.4767932489451518
124500,-2.134471718249731,-3.8784067085953833,129.25,583.3084947839046
124560,-23.562152133580703,-29.08777969018933,-23.98523985239852,-28.097731239092493
125210,-29.300196206671025,35.29411764705883,75.48701298701299,87.67361111111111
126340,13.253909158600141,35.682426404995546,190.82217973231357,498.81889763779526
126560,-13.265306122448983,-15.841584158415845,-7.320872274143298,2.4096385542168752
126600,-16.355140186915882,-7.133592736705574,17.763157894736835,23.448275862068968
126640,37.17948717948718,40.88215931533903,60.902255639097746,67.3182173573104
126700,-26.55514898065865,-23.474945533769066,-8.588158750813268,-11.019632678910707
126720,-10.603588907014682,-6.164383561643838,32.36714975845412,38.38383838383839
126730,43.255813953488364,69.13783635365185,151.22349102773245,172.32537577365164
126880,-17.026683608640404,-15.741935483870972,-21.32530120481928,-22.99528301886793
127120,-8.144796380090503,11.232876712328776,137.01109165207237,290.0096061479347
127710,-39.635936582501465,0.09737098344693162,1.4807502467917066,-21.346595256312163
